image_id,category,original_gt_pixels,gt_pixels_256,gt_vanished_256,gt_pixels_512,gt_vanished_512,tight_hit,tight_gt_fraction,tight_image_fraction,context15_hit,context15_gt_fraction,context15_image_fraction,context30_hit,context30_gt_fraction,context30_image_fraction
f05ab3c24065985287fcdc4d,pcb2,5546,239,0,974,0,1,0.9684457266498377,0.035981308411214954,1,1.0,0.08157600447320074,1,1.0,0.3238317757009346
76c30b6fb52eb38e507d2dc5,pcb2,6581,287,0,1153,0,1,0.9661145722534569,0.04199283755358522,1,1.0,0.09527318475916607,1,1.0,0.377935537982267
eeb0f9de2bffec5cced2a0ff,pcb2,6136,269,0,1070,0,1,0.6766623207301173,0.04119471736294166,1,0.6773142112125163,0.09310381553372207,1,0.6773142112125163,0.359517533349309
372ae5bdec2320a7643a9f3a,pcb2,3989,167,0,704,0,1,0.9679117573326649,0.03595468221636446,1,1.0,0.08124983358628218,1,1.0,0.32359213994728014
b11dc48e6859c0e3757254f8,pcb2,6695,275,0,1147,0,1,0.9265123226288274,0.04243949197220225,1,1.0,0.09586628324946082,1,1.0,0.3819554277498203
044cd9bc7b24ef53e8aae994,pcb2,3991,174,0,703,0,1,1.0,0.042874830258007826,1,1.0,0.09709241952232607,1,1.0,0.3858734723220705
7975583be402b6b3e95c4253,pcb3,6119,262,0,1058,0,1,1.0,0.04364730046948357,1,1.0,0.09884763124199744,1,1.0,0.3469110115236876
6273ff3d99faff748cb73ccf,pcb3,24949,1088,0,4369,0,1,0.9886568599943886,0.04435819462227913,1,1.0,0.10022007042253521,1,1.0,0.35504961587708067
e219ccecbb0fa925b4ee168c,pcb3,3028,136,0,521,0,1,1.0,0.04138791079812207,1,1.0,0.09348324797268459,1,1.0,0.31269806338028167
5f570b16714e282159e85e06,pcb3,3674,158,0,643,0,0,0.0,0.013888444302176697,0,0.0,0.025978313060179257,0,0.0,0.062107874519846354
00def363460ce202d13ff3ac,pcb3,22765,997,0,3979,0,1,0.9683285745662201,0.042213508322663254,1,1.0,0.09513044174135724,1,1.0,0.3613476312419974
fcee1f61a8facc5ae071042d,pcb3,25321,1122,0,4400,0,1,0.9418269420638995,0.03664105847204439,1,1.0,0.08244238156209988,1,1.0,0.2992957746478873
195b9a91e8b5e0aff0059c51,pcb3,6170,269,0,1085,0,1,1.0,0.03893112462654716,1,1.0,0.08818822023047375,1,1.0,0.34270166453265044
f51a7ad211ef88f4b46e93ce,pcb3,3217,141,0,561,0,1,1.0,0.03921254801536492,1,1.0,0.08842829705505761,1,1.0,0.3133002560819462
e29a040a67f4cafdefa3910c,pcb3,10632,468,0,1864,0,1,0.9778028592927013,0.048177416773367475,1,1.0,0.10888484314980794,1,1.0,0.3847291133162612
bc0a151a73830b91cf629ae6,pcb3,23672,1037,0,4141,0,1,0.9968739438999662,0.040258215962441314,1,1.0,0.09097311139564661,1,1.0,0.34661091549295775
8a06f3e847432f46cd2e1394,pcb3,34629,1511,0,6069,0,1,0.9899794969534206,0.03849298442168161,1,1.0,0.08734595070422535,1,1.0,0.34643685979513444
5df4539192f57bf417e8130d,pcb3,49237,2141,0,8622,0,1,0.810305258240754,0.04084507042253521,1,0.9958161545179438,0.09199743918053777,1,1.0,0.3676056338028169
7bd85e3c167af931c064eb67,pcb3,8661,383,0,1510,0,1,0.9905322711003348,0.04156730153649168,1,1.0,0.0940400928297055,1,1.0,0.35039812740076826
c8d0e8e6a1f461b3389d1110,pcb3,25780,1129,0,4498,0,1,0.9945694336695112,0.03858568075117371,1,1.0,0.08692781690140845,1,1.0,0.3089788732394366
4773564034a8e983012dbef8,pcb3,2722,118,0,472,0,1,1.0,0.031762163892445586,1,1.0,0.07162692061459668,1,1.0,0.2711547695262484
560887d7ff6c9b943234f327,pcb3,2985,136,0,520,0,1,0.9825795644891122,0.024017685659411012,1,1.0,0.05438340268886044,1,1.0,0.21586507682458386
3d641a43fe8d5bacb4f61ff1,pcb3,3098,129,0,550,0,1,1.0,0.038853099658557405,1,1.0,0.08766471937686726,1,1.0,0.307440380921895
dc5fe9467ee732c258956139,pcb3,3083,136,0,538,0,1,1.0,0.03278582479726846,1,1.0,0.07420174455825865,1,1.0,0.29507242317541615
7d5f5d3cf83aca5e99c261d1,pcb3,5556,243,0,975,0,1,1.0,0.03869571596244131,1,1.0,0.0873086054204012,1,1.0,0.31702344750320105
cb0e24bf3e640c774f49f0d4,pcb3,23912,1050,0,4192,0,1,0.8587320173971228,0.03635229940247546,1,1.0,0.08220030409731113,1,1.0,0.3045134443021767
b831d785f037d22df96d4bba,pcb3,4617,202,0,801,0,1,0.8719948018193632,0.014356594110115237,1,0.8719948018193632,0.03257842509603073,1,0.9906865930257743,0.12920934699103714
b0ff82f2da12cc7c2476600c,pcb3,1665,75,0,287,0,0,0.0,0.018996078745198465,0,0.0,0.04291439927443449,0,0.0,0.13556671468203157
ccd22533cc8468c15cea8173,pcb3,3383,147,0,592,0,0,0.0,0.023936326291079814,0,0.0,0.054053963935125904,0,0.0,0.19634483034571062
4a749e9a94c97d05b64241aa,pcb3,4768,218,0,829,0,1,1.0,0.031076611182244984,1,1.0,0.07022247119078105,1,1.0,0.27968950064020487
15c3ae0d8743e8989805d796,pcb3,5419,226,0,957,0,1,0.9154825613581842,0.017924402475458814,1,0.9880051670049824,0.04057031583440034,1,1.0,0.16131962227912933
b1e4cce03596b43b79ea9b56,pcb3,7279,321,0,1271,0,0,0.0,0.019640951771233463,0,0.0,0.04426616517285532,0,0.0,0.12396566901408451
3d87b297c6b243bf9e8a1daa,pcb3,3911,170,0,676,0,1,1.0,0.03911651728553137,1,1.0,0.08801216389244558,1,1.0,0.3520486555697823
1eceb5e37343e14cafa05cac,pcb3,5578,246,0,980,0,1,0.8929723915381858,0.011631722151088349,1,1.0,0.026393779342723005,1,1.0,0.10468549935979514
52546fda84f54d6a1fecaf2e,pcb3,2651,116,0,459,0,0,0.0,0.018625960307298337,0,0.0,0.04215082159624413,0,0.0,0.16763364276568501
5e22de1b20c6b8a851188e87,pcb3,3220,145,0,557,0,0,0.0,0.033281983568075116,0,0.0,0.07527408770806658,0,0.0,0.1984428350405463
7b4b5c2c09678c5e8e11b8dd,pcb3,4072,178,0,711,0,0,0.0,0.015498292787025181,0,0.0,0.03501120358514725,0,0.0,0.0978853233034571
8a7cddd693b1921d790d5b13,pcb3,6786,302,0,1194,0,1,0.9637488947833776,0.018581946222791294,1,1.0,0.04198143405889885,1,1.0,0.16723751600512163
ca4bbb42038836cd916fea40,pcb3,3899,163,0,690,0,1,1.0,0.04086107554417413,1,1.0,0.09221350832266326,1,1.0,0.36774967989756724
1fbb9f1ade34b0442c15b1c1,pcb3,2747,119,0,474,0,1,1.0,0.010453345070422535,1,1.0,0.023745598591549295,1,1.0,0.09408010563380281
b284edc37259b804e1588c05,pcb3,6186,260,0,1083,0,1,0.9337213061752344,0.02770753307725139,1,1.0,0.06262403969270167,1,1.0,0.2493677976952625
7197ad0bd1ca57ef77bcdf39,pcb3,4499,188,0,799,0,1,0.7354967770615692,0.010815460947503202,1,0.8835296732607246,0.02464788732394366,1,1.0,0.09733914852752881
32c9f568a03a9e26ef015b76,pcb3,4648,204,0,811,0,1,0.9576161790017211,0.018647967349551858,1,0.9974182444061962,0.042375560179257366,1,1.0,0.1678317061459667
14f02280ec42c1ccc8aac851,pcb3,3563,158,0,633,0,0,0.0,0.012622705932565087,0,0.0,0.028505121638924456,1,0.10019646365422397,0.11360435339308579
6b05141a06e123ce944355e2,pcb3,3364,152,0,587,0,1,0.3076694411414982,0.026888604353393086,1,0.3076694411414982,0.06049935979513444,1,1.0,0.21762964148527528
e8c4f14bf1512ee978e3215c,pcb3,2339,98,0,416,0,0,0.0,0.035111235595390526,0,0.0,0.07956946222791293,1,1.0,0.269672295134443
ed49ac7324a7e91df5ff4eec,pcb3,3129,134,0,525,0,1,1.0,0.04141325224071703,1,1.0,0.09332986555697824,1,1.0,0.33420494558258645
4f82198a3d1004d1e280622f,pcb3,2321,100,0,421,0,0,0.0,0.031870198463508324,0,0.0,0.07229113316261204,1,0.8810857389056441,0.24929577464788732
edec0f96045bd10e9803db12,pcb3,2962,133,0,501,0,0,0.0,0.038555671148100726,0,0.0,0.08716989436619718,0,0.0,0.21725618864703372
8544063c4f0dfa42a7779aab,pcb3,38947,1699,0,6834,0,1,0.6118057873520425,0.04182671788305591,1,0.9720389246925308,0.09449423815620998,1,1.0,0.3764404609475032
f7277cd24c31a03f79526d0e,pcb3,21556,945,0,3775,0,1,1.0,0.047237782757148954,1,1.0,0.10672348484848485,1,1.0,0.35877880921895006
d3f9ce53374c295ee2be4662,pcb3,2934,126,0,504,0,0,0.0,0.03967402902262057,0,0.0,0.0894806338028169,0,0.0,0.26981033930857873
934643e8423388494ab08704,pcb3,6140,257,0,1074,0,1,0.5615635179153095,0.03900048015364917,1,0.6778501628664495,0.08835627400768246,1,1.0,0.35035611395646604
91b0cac38312f1899f1637c5,pcb3,56911,2468,0,9921,0,1,0.3536574651649066,0.014612676056338028,1,0.5097784259633463,0.03301056338028169,1,0.5097784259633463,0.13151408450704224
ce08ed8426b8499dce325f94,pcb3,25418,1103,0,4443,0,1,0.9943347234243449,0.05076957959880495,1,0.9943347234243449,0.11467803030303031,1,0.9943347234243449,0.40262884122919335
7b930fe92c62d542c51727f6,pcb3,1104,44,0,198,0,0,0.0,0.03385083226632522,0,0.0,0.07259122919334186,0,0.0,0.20037612035851474
cf9a7dd1993f876a3309b56e,pcb3,24033,1048,0,4166,0,1,1.0,0.051536491677336746,1,1.0,0.1162932138284251,1,1.0,0.4017085467349552
b838036dacda8010bf828f1f,pcb3,4277,185,0,739,0,1,0.7940144961421557,0.03648300789586001,1,1.0,0.08254841549295774,1,1.0,0.3283470710627401
46bd2a9a13c68a3032f8a029,pcb3,32315,1393,0,5635,0,1,1.0,0.04108047908664106,1,1.0,0.09317981754161332,1,1.0,0.3697243117797695
7e9bdf56b2622729636c1045,pcb3,8396,396,0,1447,0,1,0.5957598856598381,0.010881482074263765,1,0.8718437351119581,0.02461254268032437,1,1.0,0.09793333866837388
f73d56126da134c469e66dd7,pcb3,2976,128,0,538,0,0,0.0,0.04493104460093897,0,0.0,0.10163052176696542,0,0.0,0.3867737676056338
50ea033230d5fe7c2043a5de,pcb3,2804,124,0,485,0,0,0.0,0.03822823303457106,0,0.0,0.08631962227912932,0,0.0,0.20133842829705506
12f6de240f34609698a449ec,pcb3,1306,53,0,220,0,0,0.0,0.014856754161331627,0,0.0,0.03380681818181818,0,0.0,0.11411251600512164
be68c91ba135f7233398ea1c,pcb3,3363,145,0,578,0,1,1.0,0.023462841442594962,1,1.0,0.05313500320102433,1,1.0,0.2051236395646607
dc1e7b75565f5b8171c95bf5,pcb3,1964,88,0,335,0,0,0.0,0.052406770166453266,0,0.0,0.10395126440460947,0,0.0,0.2816167840375587
9b501d06984dd1b3dedbfd5d,pcb3,3995,176,0,704,0,0,0.0,0.04234955185659411,0,0.0,0.09528649167733674,1,1.0,0.3727192701664533
fcb791ab3ea3fb7a609f757e,pcb3,2696,118,0,465,0,0,0.0,0.026447129748186086,0,0.0,0.05983648100725566,1,0.5560089020771514,0.18479513444302176
ed0b427ea2af383e2c74329d,pcb3,4095,182,0,713,0,1,0.9492063492063492,0.01723218096457533,1,1.0,0.03890845070422535,1,1.0,0.15508962868117798
249f8e1272d8883ea47662fb,pcb3,2672,122,0,455,0,1,0.8102544910179641,0.018926056338028168,1,0.9401197604790419,0.04264964788732394,1,1.0,0.17033450704225353
6c1fc0e6d225520f1907a225,pcb3,1574,70,0,274,0,0,0.0,0.021678937259923176,0,0.0,0.049155729833546734,0,0.0,0.14671094750320102
3f5daadf1432eed743eaeb72,pcb3,4689,211,0,833,0,1,0.9349541480059714,0.037088534997865984,1,0.999360204734485,0.08391285211267606,1,1.0,0.33379681498079383
7b3aa78e93b96651be784a04,pcb3,5366,228,0,947,0,1,0.7092806559821095,0.02410371318822023,1,0.9370108087961238,0.05430537772087068,1,1.0,0.21693341869398208
a569d3990d1513165c49cccf,pcb3,3587,158,0,623,0,1,1.0,0.02711667733674776,1,1.0,0.06134496372172429,1,1.0,0.24405009603072983
18e1a3f7f9f9b8caa40609cc,pcb3,6832,292,0,1198,0,1,1.0,0.037363956466069145,1,1.0,0.08420694622279129,1,1.0,0.33627560819462227
bcc4280fb7ff5c2da59097f0,pcb3,2079,94,0,353,0,0,0.0,0.03114996798975672,0,0.0,0.0706666133162612,0,0.0,0.21646326824583867
93c53680529d7217c5f47f79,pcb3,1993,89,0,349,0,0,0.0,0.014194542253521127,0,0.0,0.032094937046521554,0,0.0,0.09936179577464789
a1479eb073103ac29bf7aee5,pcb3,2554,113,0,445,0,1,0.9279561472200469,0.017933738796414852,1,0.9675019577133908,0.04067968416559966,1,1.0,0.16140364916773367
c416948642d628c37cf0631c,pcb3,2244,99,0,391,0,1,1.0,0.05081225992317542,1,1.0,0.11503681177976953,1,1.0,0.43838028169014087
63fe5945d26e0efa418a77e6,pcb3,2374,106,0,413,0,0,0.0,0.030303030303030304,0,0.0,0.06753494451557832,0,0.0,0.15506161971830987
00160ff324c599b2c715a0b5,pcb3,2674,122,0,474,0,0,0.0,0.04468629961587708,0,0.0,0.08854033290653009,0,0.0,0.23159544387537345
a34a9649cc479852c9c16a76,pcb3,3597,161,0,624,0,1,1.0,0.04220150448143406,1,1.0,0.09531183311993172,1,1.0,0.37981354033290654
d0ab37e5a4719ff16e84666d,pcb3,2145,99,0,379,0,1,1.0,0.05851205719163466,1,1.0,0.13227699530516432,1,1.0,0.4709507042253521
fed78b28902ec90460c78fc3,pcb3,4308,186,0,757,0,1,1.0,0.03447436513017499,1,1.0,0.07800696222791294,1,1.0,0.3102692861715749
d4b0eec4535fdfd674e4c71e,pcb3,9799,429,0,1719,0,1,0.265639350954179,0.03841029129321383,1,0.3047249719359118,0.08666439927443449,1,0.40993978977446677,0.334643085787452
11aa823d106daa2240583cd3,pcb3,3020,134,0,529,0,0,0.0,0.03470310499359795,0,0.0,0.07300336107554417,0,0.0,0.22309138924455826
faa43040d0a6fc9e74142c2f,pcb3,2355,99,0,407,0,0,0.0,0.032242317541613316,0,0.0,0.06748826291079812,0,0.0,0.20692221510883482
4306ab11db3608ce4a569108,pcb3,5366,241,0,953,0,0,0.0,0.016380575117370892,0,0.0,0.03722191101152369,0,0.0,0.11493477912932139
3c4a804044a0d360622a6542,pcb3,5519,240,0,974,0,1,0.9994564232650842,0.02097871318822023,1,1.0,0.04745651941954759,1,1.0,0.18880841869398207
dbb4aa21ac55939e97e7877a,pcb3,5323,227,0,943,0,1,0.9117039263573173,0.021540226205719163,1,1.0,0.048826291079812206,1,1.0,0.19386203585147246
d131209a7aa6c748e7ed53f3,pcb3,3337,145,0,594,0,0,0.0,0.03814553990610329,0,0.0,0.08582746478873239,1,0.36859454599940067,0.21483074583866837
4373511abe35d425e9676a2a,pcb3,3341,143,0,586,0,1,0.983837174498653,0.024112382629107983,1,1.0,0.05482754481434059,1,1.0,0.21701144366197184
37d281bef1de8488cc105a14,pcb3,3374,151,0,587,0,0,0.0,0.03169014084507042,0,0.0,0.07173495518565941,0,0.0,0.22471190781049935
a2fc7a2f4dbd7b0a1425f6a0,pcb3,2098,93,0,363,0,1,0.9466158245948523,0.015829065300896287,1,1.0,0.03589148527528809,1,1.0,0.14246158770806658
a5fbbd4fd9bf7832a02775fe,pcb3,2491,110,0,433,0,1,0.9847450822962666,0.019387537345283826,1,1.0,0.04380601792573623,1,1.0,0.17448783610755442
652343ecfc3c939f01d8e928,pcb3,3152,136,0,552,0,1,1.0,0.02596830985915493,1,1.0,0.058758802816901406,1,1.0,0.23371478873239437
36890e55c2c6b3d21fb8bd1b,pcb3,4421,192,0,767,0,1,0.9380230717032345,0.02444515578318395,1,0.9380230717032345,0.0552336747759283,1,0.9898213073965166,0.22000640204865557
c850ed3e3fdd330aeb92bb23,pcb3,2818,125,0,487,0,1,1.0,0.029964255228339735,1,1.0,0.06751360435339308,1,1.0,0.26967829705505764
0623b00ea5cbe2a2f243afb8,pcb3,3970,174,0,698,0,1,0.9730478589420655,0.018591282543747333,1,1.0,0.0421468203158344,1,1.0,0.167321542893726
faa514ab45e01a4b854740cf,pcb3,4316,189,0,766,0,0,0.0,0.0344857020913359,0,0.0,0.0647887323943662,0,0.0,0.18024167733674776
36d1b72ee722b86a7f2dade4,pcb3,2778,119,0,477,0,1,1.0,0.016046468203158346,1,1.0,0.036384976525821594,1,1.0,0.1444182138284251
fd1ba76f2cac314fa9e195a7,pcb3,3326,150,0,577,0,0,0.0,0.02295134443021767,1,0.007817197835237523,0.051712548015364915,1,0.8238123872519543,0.18495518565941102
3c0b4bf6bf885018b620760d,pcb3,3172,141,0,555,0,1,1.0,0.032677123346137434,1,1.0,0.07382362355953906,1,1.0,0.2940941101152369
009b5b8e3f53c3ec7bca77e5,pcb3,1939,86,0,338,0,1,1.0,0.022757949210413998,1,1.0,0.051469803670507894,1,1.0,0.204821542893726
5a9bd58da8232d623302a431,pcb3,2150,91,0,381,0,1,0.9702325581395349,0.01619718309859155,1,0.9702325581395349,0.036443661971830986,1,0.9702325581395349,0.14577464788732394
ef98ce7f2a4f4ab08e617a63,pcb3,2268,100,0,385,0,0,0.0,0.023227432778489116,0,0.0,0.05060552710200598,0,0.0,0.11614916773367477
1e51370fdebf3dff56edbce7,pcb3,3505,156,0,621,0,0,0.0,0.057922535211267605,1,0.6145506419400856,0.1306338028169014,1,1.0,0.4750880281690141
f3d0156953e0d9ac3a5b0539,pcb4,41643,1803,0,7284,0,1,0.27257882477247075,0.030575654735224434,1,0.29664049179934204,0.06891528462572838,1,0.29664049179934204,0.2751808926170199
16f97c0d505f09955e660ae5,pcb4,30863,1339,0,5410,0,1,0.1987169102161164,0.016398395978741116,1,0.1987169102161164,0.037369132996094,1,0.1987169102161164,0.14758556380867005
9855a151dc87d8ed941a265d,pcb4,39048,1704,0,6841,0,1,0.026659496004917026,0.04948933854133316,1,0.24736222085638188,0.11183726067746687,1,0.9476541692276172,0.348258308253826
388e45cb72ef6d36729020ea,pcb4,15000,649,0,2631,0,1,0.3594,0.03415548760965614,1,0.3594,0.07738962348722546,1,1.0,0.3073993884869053
fe2c02c1f27a44e28d550220,pcb4,39939,1738,0,6990,0,1,0.8158191241643507,0.03829160530191458,1,0.9295425523923984,0.08625216110648652,1,0.9797190715841658,0.3446244477172312
49092abc7738fc32ba92fb08,pcb4,3188,138,0,558,0,0,0.0,0.047512326311071267,0,0.0,0.10699878337708907,1,0.7575282308657465,0.417621822373055
55376591cd13917e8f433996,pcb4,25986,1136,0,4545,0,1,0.9737935811590857,0.04294598834603317,1,1.0,0.09699499477065592,1,1.0,0.3865138951142985
b3a751786ba15b26ece1fc1d,pcb4,4272,189,0,731,0,1,0.9300093632958801,0.036018441442018316,1,0.9573970037453183,0.08125760389319331,1,0.9679307116104869,0.3241659729781648
068868c67451fd61d22440f1,pcb4,6558,286,0,1140,0,1,1.0,0.031059902670167127,1,1.0,0.0702012763868434,1,1.0,0.2795391240315041
47f8c3c8d23ea75f9eaed475,pcb4,25028,1087,0,4389,0,1,0.25671248202013747,0.030487609656143947,1,0.25671248202013747,0.068831241595697,1,0.6962601885887806,0.2743884869052955
027038eb34c752939a1e0aa2,pcb4,24121,1058,0,4208,0,1,0.9301853157000124,0.04198416255789631,1,0.9996683387919241,0.09480053787539221,1,0.9996683387919241,0.37785746302106676
056f325717dc75cdf75734d6,pcb4,10161,444,0,1783,0,1,1.0,0.04068483063328424,1,1.0,0.09195508100147276,1,1.0,0.34493660754306205
f69a7ad702682a7c21480f93,pcb4,5298,229,0,918,0,1,0.9373348433371084,0.04078888390856118,1,1.0,0.09198309534481655,1,1.0,0.36709995517705063
c01a47cbeebb24b5df8b09d9,pcb4,15090,649,0,2608,0,1,0.8983432736911862,0.0405974525623786,1,0.9991385023194168,0.09159156154617831,1,1.0,0.36537707306140743
7297bdf13d802055a3b2332e,pcb4,15318,665,0,2664,0,1,0.21530225878051965,0.033990736590467654,1,0.21530225878051965,0.07679131715438305,1,0.21530225878051965,0.28094384324774285
b0703ab5fecbd9a2b2951bd2,pcb4,5640,250,0,989,0,1,1.0,0.04498303131203176,1,1.0,0.10157200486649165,1,1.0,0.40484728180828583
1e7940bd5a34afe21e45549f,pcb4,21670,954,0,3809,0,1,0.2323027226580526,0.02585523788179548,1,0.2323027226580526,0.058591999103541015,1,0.8098754037840332,0.2326971409361593
bdd0f82397445b34db5a60de,pcb4,27157,1187,0,4777,0,1,0.8162536362632102,0.043142088749439714,1,0.8384946790882646,0.09746590254210155,1,1.0,0.3882787987449574
37b09625a0bfb14b576704b7,pcb4,10410,457,0,1833,0,1,1.0,0.03992043926490363,1,1.0,0.0904463085099571,1,1.0,0.35928395338413266
79f751ffd9ae6b5e35702cb8,pcb4,40981,1797,0,7148,0,1,0.30802079012225175,0.0352680572453096,1,0.31136380273785413,0.07981886726003713,1,0.33827871452624386,0.3174125152077864
c894a684e68453e869a7b59d,pcb4,7706,334,0,1337,0,1,1.0,0.033019572687882866,1,1.0,0.07456617788307614,1,1.0,0.2971761541909458
52e4b266e84dec5255c98f5d,pcb4,5009,217,0,880,0,1,1.0,0.0414332138054684,1,1.0,0.09384404815265415,1,1.0,0.3571828776333483
e6b56c2512bb8660ea532707,pcb4,6397,274,0,1129,0,1,1.0,0.03905666367847004,1,1.0,0.08835923993084459,1,1.0,0.3515099731062304
072d4a79bd05c7d78e259898,pcb4,12841,568,0,2230,0,1,1.0,0.042226953533542506,1,1.0,0.09551557063883374,1,1.0,0.38004258180188255
84c62456176a47f1aed1e84a,pcb4,13012,569,0,2298,0,1,0.7905010759299108,0.037806023350622185,1,0.8361512450046111,0.08532368572709227,1,1.0,0.34025421015559965
53cc9622e70431b774da2d9c,pcb4,8560,374,0,1494,0,1,1.0,0.04788184883993938,1,1.0,0.10812869522528869,1,1.0,0.40381475315361465
e1ea53378faad7537e477a2c,pcb4,8292,360,0,1443,0,1,0.8131934394597202,0.025417013510917588,1,0.8131934394597202,0.05749477065590916,1,0.8544380125422094,0.2287531215982583
f8f05304ac4fdc3e8f3c9257,pcb4,10519,460,0,1840,0,1,1.0,0.04129047405605003,1,1.0,0.09290356662611257,1,1.0,0.3716142665044503
005e070227309d82c55c4275,pcb4,8842,385,0,1544,0,1,1.0,0.052026637638470895,1,1.0,0.1174201191009797,1,1.0,0.42982006787475185
3c2fbca5ce7276e377337e6c,pcb4,10211,455,0,1761,0,1,0.4860444618548624,0.033019572687882866,1,0.5125844677308785,0.07456617788307614,1,1.0,0.27714589870013445
cbf6c89149a15b1bc70a8375,pcb4,3202,141,0,555,0,1,1.0,0.04007051610424538,1,1.0,0.090672424281232,1,1.0,0.35101772107318946
b18da311930bfdfeb131ac29,pcb4,40870,1785,0,7161,0,1,0.529997553217519,0.05530031376064545,1,0.9559823831661365,0.1250026680326994,1,1.0,0.49770282384580905
a8a94a64acd471f75b56c857,pcb4,5402,236,0,946,0,1,1.0,0.04036399970118034,1,1.0,0.0913127521290901,1,1.0,0.36327599731062304
44452abcc72d422a96de6497,pcb4,14868,654,0,2608,0,1,0.6002152273338714,0.03732911250560287,1,0.6002152273338714,0.08423179334485924,1,0.9838579499596449,0.3359620125504258
2de9d5cdfc61fe53c1d226f1,pcb4,41408,1820,0,7219,0,1,0.2127849690880989,0.03654604490832639,1,0.40781974497681606,0.08265632003585836,1,0.9117320324574961,0.32891440417493756
2a3381ab00f3a412b4144b3b,pcb4,23762,1032,0,4149,0,1,0.2312936621496507,0.016873972807410726,1,0.2312936621496507,0.03819689014108557,1,0.49330864405353086,0.15186575526669654
4c816b72ee515729decd9575,pcb4,9215,401,0,1602,0,1,0.9726532826912643,0.03761392499626475,1,0.9778621812262616,0.0848434398411987,1,1.0,0.33852532496638277
48659a6236cca2b8a9785293,pcb4,5142,224,0,895,0,1,1.0,0.039817720005976394,1,1.0,0.08969392328872383,1,1.0,0.35835948005378754
f3b3eb6ad758e704e90ac7d3,pcb4,2940,131,0,513,0,1,1.0,0.030785762310302875,1,1.0,0.06974170775437023,1,1.0,0.2770718607927259
d451674ba2957ea9a1018211,pcb4,31984,1435,0,5590,0,1,0.6050525262631316,0.03979370771168171,1,0.9813031515757878,0.09004076753964696,1,1.0,0.3581433694051354
e713192788ad43790d8658d7,pcb4,43287,1886,0,7561,0,1,0.6450666481853674,0.062431965166165074,1,1.0,0.14090414292117565,1,1.0,0.5480566049817507
18f0fd2d3dbdc60d5f3513d9,pcb4,8140,354,0,1418,0,1,1.0,0.03676882563872703,1,1.0,0.08343671960043542,1,1.0,0.32326551194211434
a31e27ed2e8db09c3e91c9ae,pcb4,26614,1157,0,4651,0,1,0.2129330427594499,0.02096673496830377,1,0.2129330427594499,0.047624383684446436,1,0.2129330427594499,0.18870061471473396
373efaec363f842465bd3acb,pcb4,5359,234,0,932,0,1,0.8796417242022766,0.04229765640007684,1,0.8796417242022766,0.09555825916202429,1,0.8796417242022766,0.348731884057971
fc402da6880e1e06b238b903,pcb4,8220,366,0,1444,0,1,0.6173965936739659,0.03265672024076327,1,0.6615571776155718,0.07347762054171736,1,1.0,0.29391048216686944
6e2de9d61f899d21b2cfc8e8,pcb4,41595,1836,0,7259,0,1,0.8566414232479865,0.036208538771851186,1,0.9948311095083544,0.0822120925914068,1,0.9975958648876067,0.32092431324838316
bd271671372ec7b546a25301,pcb4,1247,61,0,225,0,0,0.0,0.009711639025847901,0,0.0,0.021963245181532944,0,0.0,0.08740475123263111
beb6670b85f21ac45fd6b48b,pcb4,32030,1399,0,5579,0,1,0.1405869497346238,0.01760901581609784,1,0.1405869497346238,0.03986040852916693,1,0.18601311270683735,0.1584811423448806
755b7f59b1d26d1c46179b0f,pcb4,11341,499,0,1976,0,1,0.46301031655056873,0.03246462188640584,1,0.559209946212856,0.07325350579496702,1,1.0,0.29218159697765256
83592b0bc775afea95d3c11d,pcb4,43033,1909,0,7562,0,1,0.7382706295168824,0.03687087788947941,1,0.8867380847256756,0.08354277390023693,1,0.8867380847256756,0.33183790100531474
eb662872bc6bce7c9aac9465,pcb4,39962,1712,0,7021,0,1,0.13903208047645263,0.017719072164948453,1,0.13903208047645263,0.04035866363578152,1,0.13903208047645263,0.15947164948453607
db1bd561f26bd21285df12af,pcb4,8713,386,0,1554,0,1,0.8584873178009871,0.03498591278734712,1,0.8584873178009871,0.07918721051845211,1,0.8584873178009871,0.3148732150861241
b55a295f7c7ec1ad3fac8596,pcb4,48945,2119,0,8578,0,1,0.7701910307487997,0.03708898956265608,1,0.9504545918888548,0.08420511301786515,1,0.9504545918888548,0.32917853941217906
6ae93e59b3c647f7e16d08ed,pcb4,52344,2251,0,9171,0,1,0.7142174843344031,0.0375659004076754,1,0.8837880177288705,0.08452327591726964,1,0.909254164756228,0.3380931036690786
22cdb4294c4c5b5f755fc763,pcb4,12770,539,0,2207,0,1,0.5620203602192639,0.023131843503873983,1,0.5620203602192639,0.052250752385221234,1,0.5620203602192639,0.20818659153486585
18b56ae51ab1f4c17be2c55f,pcb4,9179,416,0,1596,0,1,0.4870900969604532,0.015607991291541268,1,0.4870900969604532,0.03527406031888327,1,0.4870900969604532,0.14047192162387143
7702f6e31aa74020b48b62c4,pcb4,29107,1272,0,5086,0,1,0.8079499776686021,0.03150413011461869,1,0.9134572439619335,0.07107639111224948,1,0.9134572439619335,0.28353717103156817
7df7bce17e9dbffda7284557,pcb4,52866,2297,0,9220,0,1,0.6371770135815079,0.036648764167253635,1,0.7603942042144289,0.08320860280463598,1,0.7603942042144289,0.3298388775052827
73f7e96255ed2f2a4762cc32,pcb4,4342,185,0,767,0,0,0.0,0.05719595099357538,0,0.0,0.12946228468976115,1,1.0,0.5015267817122366
