image_id,category,stratum,component_id,kind,method,best_window_coverage,union_coverage,recalled50,recalled90
18b56ae51ab1f4c17be2c55f,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
18b56ae51ab1f4c17be2c55f,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,1,larger,top8,0.9676439313382956,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,7,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,8,tiny_compact,top8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,1,larger,grid8,0.0009873917666717302,0.0009873917666717302,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,2,tiny_compact,grid8,0.4017857142857143,0.4017857142857143,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,3,tiny_compact,grid8,0.07589285714285714,0.07589285714285714,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,4,tiny_compact,grid8,0.0,0.0,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,5,tiny_compact,grid8,0.0,0.0,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,6,tiny_compact,grid8,0.0,0.0,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,7,tiny_compact,grid8,0.0,0.0,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,8,tiny_compact,grid8,0.0,0.0,False,False
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,1,larger,mixed8,0.9676439313382956,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,5,tiny_compact,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,6,tiny_compact,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,7,tiny_compact,mixed8,1.0,1.0,True,True
7702f6e31aa74020b48b62c4,pcb4,mixed_tiny,8,tiny_compact,mixed8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,3,larger,top8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,1,larger,grid8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,2,larger,grid8,0.0963208040000995,0.11184357819846265,False,False
7df7bce17e9dbffda7284557,pcb4,other_anomaly,3,larger,grid8,0.0,0.0,False,False
7df7bce17e9dbffda7284557,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
7df7bce17e9dbffda7284557,pcb4,other_anomaly,3,larger,mixed8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,1,larger,top8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,3,larger,top8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,1,larger,grid8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,2,tiny_compact,grid8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,3,larger,grid8,0.8274870615296147,0.8274870615296147,True,False
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,4,tiny_compact,grid8,0.0,0.0,False,False
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,1,larger,mixed8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,3,larger,mixed8,1.0,1.0,True,True
73f7e96255ed2f2a4762cc32,pcb4,mixed_tiny,4,tiny_compact,mixed8,0.0,0.0,False,False
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,3,larger,top8,1.0,1.0,True,True
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,1,tiny_compact,grid8,0.5876460767946577,0.5876460767946577,True,False
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,2,tiny_compact,grid8,0.4890638670166229,0.4890638670166229,False,False
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,3,larger,grid8,0.0,0.0,False,False
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
d92f74d23c5d7507316ef1f6,pcb4,mixed_tiny,3,larger,mixed8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,3,larger,top8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,4,larger,top8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,1,larger,grid8,0.9609773246616277,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,2,larger,grid8,0.0,0.0,False,False
9407debbd13a3bb3cb165677,pcb4,other_anomaly,3,larger,grid8,0.0,0.0,False,False
9407debbd13a3bb3cb165677,pcb4,other_anomaly,4,larger,grid8,0.504258943781942,1.0,True,False
9407debbd13a3bb3cb165677,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,3,larger,mixed8,1.0,1.0,True,True
9407debbd13a3bb3cb165677,pcb4,other_anomaly,4,larger,mixed8,1.0,1.0,True,True
a618c028ba8f003626d69f29,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
a618c028ba8f003626d69f29,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
a618c028ba8f003626d69f29,pcb4,other_anomaly,1,larger,grid8,1.0,1.0,True,True
a618c028ba8f003626d69f29,pcb4,other_anomaly,2,larger,grid8,0.6610169491525424,1.0,True,False
a618c028ba8f003626d69f29,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
a618c028ba8f003626d69f29,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
9b02325c82f1ba6da823079c,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
9b02325c82f1ba6da823079c,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
9b02325c82f1ba6da823079c,pcb4,other_anomaly,1,larger,grid8,0.8622941896856715,0.9387671792080555,True,False
9b02325c82f1ba6da823079c,pcb4,other_anomaly,2,larger,grid8,0.09673968652620808,0.18827031300869726,False,False
9b02325c82f1ba6da823079c,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
9b02325c82f1ba6da823079c,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,1,tiny_compact,grid8,0.8353658536585366,0.8353658536585366,True,False
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,2,tiny_compact,grid8,0.8096330275229358,0.8096330275229358,True,False
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
579cdbb9cbf43dc43c4648ba,pcb4,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,2,larger,top8,0.9998669372276371,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,3,larger,top8,1.0,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,1,tiny_compact,grid8,0.9953051643192489,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,2,larger,grid8,0.03995209740194937,0.05595289577858355,False,False
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,3,larger,grid8,0.0,0.0,False,False
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,2,larger,mixed8,0.9998669372276371,1.0,True,True
5212af2e2f675e11ac441f21,pcb4,mixed_tiny,3,larger,mixed8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,3,larger,top8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,1,larger,grid8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,2,larger,grid8,0.0863516227931071,0.14176974310180782,False,False
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,3,larger,grid8,0.0,0.0,False,False
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
d646baf1c18f122f83fdb5d9,pcb4,other_anomaly,3,larger,mixed8,1.0,1.0,True,True
17e584cd0c3324b6eb08e5bf,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
17e584cd0c3324b6eb08e5bf,pcb4,other_anomaly,1,larger,grid8,0.0,0.0,False,False
17e584cd0c3324b6eb08e5bf,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
660565f9c151fe4823f9903e,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
660565f9c151fe4823f9903e,pcb4,other_anomaly,1,larger,grid8,0.0,0.0,False,False
660565f9c151fe4823f9903e,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
19beac86001ba6a35484fd4e,pcb4,other_anomaly,1,larger,top8,0.9990600573859701,1.0,True,True
19beac86001ba6a35484fd4e,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
19beac86001ba6a35484fd4e,pcb4,other_anomaly,1,larger,grid8,0.00437815375482339,0.006084891659246067,False,False
19beac86001ba6a35484fd4e,pcb4,other_anomaly,2,larger,grid8,0.0,0.0,False,False
19beac86001ba6a35484fd4e,pcb4,other_anomaly,1,larger,mixed8,0.9990600573859701,1.0,True,True
19beac86001ba6a35484fd4e,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,1,larger,top8,1.0,1.0,True,True
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,2,larger,top8,1.0,1.0,True,True
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,3,larger,top8,1.0,1.0,True,True
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,1,larger,grid8,0.0,0.0,False,False
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,2,larger,grid8,0.0,0.0,False,False
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,3,larger,grid8,0.7603092783505154,1.0,True,False
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,2,larger,mixed8,1.0,1.0,True,True
0faf418cf81ced5dd69c34c7,pcb4,other_anomaly,3,larger,mixed8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,1,larger,top8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,2,larger,top8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,5,larger,top8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,1,larger,grid8,0.05093038772333012,0.07435688338646304,False,False
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,2,larger,grid8,0.0,0.0,False,False
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,3,tiny_compact,grid8,0.0,0.0,False,False
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,4,tiny_compact,grid8,0.0,0.0,False,False
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,5,larger,grid8,0.6318537859007833,1.0,True,False
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,1,larger,mixed8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,2,larger,mixed8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
00fa6be94b9f1137a440b277,pcb4,mixed_tiny,5,larger,mixed8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,1,larger,top8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,3,larger,top8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,4,larger,top8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,1,larger,grid8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,2,tiny_compact,grid8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,3,larger,grid8,0.0,0.0,False,False
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,4,larger,grid8,0.0,0.0,False,False
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,5,tiny_compact,grid8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,1,larger,mixed8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,3,larger,mixed8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,4,larger,mixed8,1.0,1.0,True,True
656d7b1bb516335c5b215df9,pcb4,mixed_tiny,5,tiny_compact,mixed8,1.0,1.0,True,True
a594b3da8fff3917c805e6e2,pcb4,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
a594b3da8fff3917c805e6e2,pcb4,tiny_only,1,tiny_compact,grid8,0.41029900332225916,0.41029900332225916,False,False
a594b3da8fff3917c805e6e2,pcb4,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,1,larger,top8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,1,larger,grid8,0.14685588834875332,0.1734357848518112,False,False
32ccad4fbea9506978472013,pcb4,mixed_tiny,2,tiny_compact,grid8,0.6505823627287853,0.6505823627287853,True,False
32ccad4fbea9506978472013,pcb4,mixed_tiny,3,tiny_compact,grid8,0.5440494590417311,0.5440494590417311,True,False
32ccad4fbea9506978472013,pcb4,mixed_tiny,4,tiny_compact,grid8,0.0,0.0,False,False
32ccad4fbea9506978472013,pcb4,mixed_tiny,1,larger,mixed8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
32ccad4fbea9506978472013,pcb4,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,1,larger,top8,0.9847328244274809,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,4,larger,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,5,larger,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,7,larger,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,8,larger,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,9,tiny_compact,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,10,tiny_compact,top8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,1,larger,grid8,0.128680479825518,0.128680479825518,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,2,tiny_compact,grid8,0.33962264150943394,0.33962264150943394,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,3,tiny_compact,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,4,larger,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,5,larger,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,6,tiny_compact,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,7,larger,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,8,larger,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,9,tiny_compact,grid8,0.0,0.0,False,False
7899993537b41d8220507079,pcb4,mixed_tiny,10,tiny_compact,grid8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,1,larger,mixed8,0.9847328244274809,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,4,larger,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,5,larger,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,6,tiny_compact,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,7,larger,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,8,larger,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,9,tiny_compact,mixed8,1.0,1.0,True,True
7899993537b41d8220507079,pcb4,mixed_tiny,10,tiny_compact,mixed8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,1,thin_or_extended_small_area,top8,0.9556962025316456,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,2,larger,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,3,thin_or_extended_small_area,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,7,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,8,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,9,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,10,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,11,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,12,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,13,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,14,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,15,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,16,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,17,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,18,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,19,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,20,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,21,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,22,tiny_compact,top8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,1,thin_or_extended_small_area,grid8,0.9360056258790436,0.9360056258790436,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,2,larger,grid8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,3,thin_or_extended_small_area,grid8,0.025431425976385105,0.025431425976385105,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,4,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,5,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,6,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,7,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,8,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,9,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,10,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,11,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,12,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,13,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,14,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,15,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,16,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,17,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,18,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,19,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,20,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,21,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,22,tiny_compact,grid8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,1,thin_or_extended_small_area,mixed8,0.9556962025316456,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,2,larger,mixed8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,3,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,5,tiny_compact,mixed8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,6,tiny_compact,mixed8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,7,tiny_compact,mixed8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,8,tiny_compact,mixed8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,9,tiny_compact,mixed8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,10,tiny_compact,mixed8,0.0,0.0,False,False
190a2a3d2a2b8ee2288dcdb1,pcb4,mixed_tiny,11,tiny_compact,mixed8,0.0,0.0,False,False
