protocol,scope,category,method,fusion_pair,alpha_patchcore,num_images,num_normal,num_anomaly,auroc,ap,best_f1,best_accuracy,best_threshold
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.27,patchcore_plus_full_image,0.27,71,18,53,0.7651991614255764,0.9113054642977182,0.8771929824561403,0.8028169014084507,-0.984667651351167
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.27,patchcore_plus_full_image,0.27,75,30,45,0.5059259259259259,0.705164472502525,0.7563025210084033,0.6133333333333333,-1.6038412991511217
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.28,patchcore_plus_full_image,0.28,243,70,173,0.6816680429397193,0.8565173647583306,0.8387096774193549,0.7325102880658436,-1.207187598867741
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.28,patchcore_plus_full_image,0.28,40,10,30,0.8,0.9345400828661656,0.8923076923076922,0.825,-0.9539938678548467
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.28,patchcore_plus_full_image,0.28,57,12,45,0.8166666666666668,0.9408596130168098,0.9148936170212767,0.8596491228070176,-0.5996140893928155
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.28,patchcore_plus_full_image,0.28,71,18,53,0.7683438155136268,0.9122145140490149,0.8813559322033898,0.8028169014084507,-1.1960230819869204
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.28,patchcore_plus_full_image,0.28,75,30,45,0.5103703703703704,0.7100170395802382,0.7563025210084033,0.6133333333333333,-1.5943249283983922
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.29,patchcore_plus_full_image,0.29,243,70,173,0.6858794384805946,0.8584281009986992,0.8407960199004976,0.7366255144032922,-1.1655807913147949
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.29,patchcore_plus_full_image,0.29,40,10,30,0.8,0.9342286983442547,0.8923076923076922,0.825,-0.9588113908190365
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.29,patchcore_plus_full_image,0.29,57,12,45,0.8222222222222223,0.9423292397983543,0.924731182795699,0.8771929824561403,-0.5740843368024406
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.29,patchcore_plus_full_image,0.29,71,18,53,0.7756813417190775,0.9146217313714501,0.8888888888888888,0.8169014084507042,-1.1646152628539959
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.29,patchcore_plus_full_image,0.29,75,30,45,0.5133333333333332,0.7114185400405623,0.7563025210084033,0.6133333333333333,-1.5848085576456628
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.30,patchcore_plus_full_image,0.3,243,70,173,0.6901734104046242,0.8607101734264773,0.8428927680798004,0.7407407407407407,-1.133207443721071
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.30,patchcore_plus_full_image,0.3,40,10,30,0.8,0.9342286983442547,0.8923076923076922,0.825,-0.9636289137832268
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.30,patchcore_plus_full_image,0.3,57,12,45,0.8277777777777777,0.944826807971087,0.9347826086956522,0.8947368421052632,-0.5751376197574676
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.30,patchcore_plus_full_image,0.3,71,18,53,0.7809224318658281,0.9168965911032813,0.8907563025210083,0.8169014084507042,-1.228938772525558
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.30,patchcore_plus_full_image,0.3,75,30,45,0.5185185185185185,0.7159411561247614,0.7499999999999999,0.6,-1.5752921868929333
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.31,patchcore_plus_full_image,0.31,243,70,173,0.6946325350949628,0.8630097361474691,0.845,0.7448559670781894,-1.1116974686026213
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.31,patchcore_plus_full_image,0.31,40,10,30,0.8,0.9342286983442547,0.8923076923076922,0.825,-0.9684464367474167
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.31,patchcore_plus_full_image,0.31,57,12,45,0.8314814814814814,0.9460721040693243,0.9347826086956522,0.8947368421052632,-0.5761909027124945
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.31,patchcore_plus_full_image,0.31,71,18,53,0.7861635220125786,0.9188879036535341,0.8965517241379309,0.8309859154929577,-1.1017996245881463
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.31,patchcore_plus_full_image,0.31,75,30,45,0.5259259259259259,0.7197203943461672,0.7499999999999999,0.6,-1.565775816140204
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.32,patchcore_plus_full_image,0.32,243,70,173,0.6989265070189925,0.8650543258032837,0.845,0.7448559670781894,-1.1140574506214258
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.32,patchcore_plus_full_image,0.32,40,10,30,0.7966666666666666,0.9333326409965845,0.8923076923076922,0.825,-0.9732639597116068
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.32,patchcore_plus_full_image,0.32,57,12,45,0.8425925925925927,0.9488227238718877,0.9347826086956522,0.8947368421052632,-0.5772441856675214
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.32,patchcore_plus_full_image,0.32,71,18,53,0.7914046121593292,0.9211999834549811,0.8983050847457628,0.8309859154929577,-1.1691749186908744
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.32,patchcore_plus_full_image,0.32,75,30,45,0.5303703703703704,0.7223354117724715,0.7499999999999999,0.6,-1.5562594453874747
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.33,patchcore_plus_full_image,0.33,243,70,173,0.7026424442609414,0.867095714679815,0.8436724565756824,0.7407407407407407,-1.1392929917735328
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.33,patchcore_plus_full_image,0.33,40,10,30,0.7933333333333333,0.932657877163926,0.8923076923076922,0.825,-0.9780814826757968
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.33,patchcore_plus_full_image,0.33,57,12,45,0.8518518518518517,0.9516063554426342,0.9361702127659575,0.8947368421052632,-0.621055917379759
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.33,patchcore_plus_full_image,0.33,71,18,53,0.7976939203354299,0.9237832601149738,0.8983050847457628,0.8309859154929577,-1.1392929917735328
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.33,patchcore_plus_full_image,0.33,75,30,45,0.5362962962962964,0.7258041125659532,0.7499999999999999,0.6,-1.546743074634745
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.34,patchcore_plus_full_image,0.34,243,70,173,0.7064409578860447,0.8690892247470426,0.845771144278607,0.7448559670781894,-1.1187774146590348
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.34,patchcore_plus_full_image,0.34,40,10,30,0.79,0.9318906813967303,0.8787878787878789,0.8,-0.9828990056399867
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.34,patchcore_plus_full_image,0.34,57,12,45,0.8537037037037036,0.9520220772869274,0.946236559139785,0.9122807017543859,-0.5910752948284947
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.34,patchcore_plus_full_image,0.34,71,18,53,0.8039832285115304,0.926288121247982,0.905982905982906,0.8450704225352113,-1.1094110648561908
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.34,patchcore_plus_full_image,0.34,75,30,45,0.54,0.7275188834638968,0.7499999999999999,0.6,-1.5372267038820158
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.35,patchcore_plus_full_image,0.35,243,70,173,0.711065235342692,0.871342897429604,0.845771144278607,0.7448559670781894,-1.1211373966778395
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.35,patchcore_plus_full_image,0.35,40,10,30,0.79,0.9318906813967303,0.8787878787878789,0.8,-0.9877165286041769
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.35,patchcore_plus_full_image,0.35,57,12,45,0.8592592592592592,0.9541181618391522,0.946236559139785,0.9122807017543859,-0.5804040345326025
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.35,patchcore_plus_full_image,0.35,71,18,53,0.8039832285115304,0.9262171199988859,0.905982905982906,0.8450704225352113,-1.0795291379388494
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.35,patchcore_plus_full_image,0.35,75,30,45,0.5481481481481482,0.7314314975651314,0.7499999999999999,0.6,-1.5277103331292865
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.36,patchcore_plus_full_image,0.36,243,70,173,0.714450867052023,0.8729031747119289,0.845771144278607,0.7448559670781894,-1.1234973786966438
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.36,patchcore_plus_full_image,0.36,40,10,30,0.7866666666666667,0.9311649556710044,0.8749999999999999,0.8,-0.8780115133839297
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.36,patchcore_plus_full_image,0.36,57,12,45,0.8666666666666667,0.9560349281390174,0.946236559139785,0.9122807017543859,-0.5814573174876294
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.36,patchcore_plus_full_image,0.36,71,18,53,0.8060796645702306,0.9275895017815985,0.905982905982906,0.8450704225352113,-1.0496472110215076
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.36,patchcore_plus_full_image,0.36,75,30,45,0.5474074074074075,0.7311201717465591,0.7499999999999999,0.6,-1.5181939623765572
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.37,patchcore_plus_full_image,0.37,243,70,173,0.7189925681255162,0.8754135228939507,0.845771144278607,0.7448559670781894,-1.1258573607154483
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.37,patchcore_plus_full_image,0.37,40,10,30,0.7866666666666667,0.9311649556710044,0.8749999999999999,0.8,-0.884061071219971
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.37,patchcore_plus_full_image,0.37,57,12,45,0.875925925925926,0.9596696518417905,0.946236559139785,0.9122807017543859,-0.5825106004426563
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.37,patchcore_plus_full_image,0.37,71,18,53,0.8134171907756813,0.9303417387303988,0.905982905982906,0.8450704225352113,-1.019765284104166
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.37,patchcore_plus_full_image,0.37,75,30,45,0.5496296296296297,0.7332261059450547,0.7499999999999999,0.6,-1.5086775916238275
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.38,patchcore_plus_full_image,0.38,243,70,173,0.7229562345169281,0.8775450893376407,0.845771144278607,0.7448559670781894,-1.1282173427342528
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.38,patchcore_plus_full_image,0.38,40,10,30,0.79,0.9329193416359167,0.8749999999999999,0.8,-0.8901106290560123
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.38,patchcore_plus_full_image,0.38,57,12,45,0.8814814814814815,0.9613507931342148,0.946236559139785,0.9122807017543859,-0.575055397228722
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.38,patchcore_plus_full_image,0.38,71,18,53,0.8144654088050315,0.9307718832059662,0.905982905982906,0.8450704225352113,-0.9898833571868242
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.38,patchcore_plus_full_image,0.38,75,30,45,0.5533333333333333,0.7352223423592757,0.7499999999999999,0.6,-1.4991612208710983
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.39,patchcore_plus_full_image,0.39,243,70,173,0.7260115606936416,0.8792700591143704,0.845771144278607,0.7448559670781894,-1.1305773247530575
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.39,patchcore_plus_full_image,0.39,40,10,30,0.7833333333333333,0.9310556306342747,0.8749999999999999,0.8,-0.8961601868920537
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.39,patchcore_plus_full_image,0.39,57,12,45,0.8833333333333333,0.9631430313970414,0.946236559139785,0.9122807017543859,-0.5681218087311282
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.39,patchcore_plus_full_image,0.39,71,18,53,0.8186582809224319,0.9321463741682984,0.905982905982906,0.8450704225352113,-0.9686437194851736
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.39,patchcore_plus_full_image,0.39,75,30,45,0.5607407407407408,0.739498856948695,0.7499999999999999,0.6,-1.4896448501183688
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.40,patchcore_plus_full_image,0.4,243,70,173,0.7289843104872006,0.8808226882968212,0.8465346534653466,0.7448559670781894,-1.2514683570514147
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.40,patchcore_plus_full_image,0.4,40,10,30,0.7833333333333333,0.9310556306342747,0.8749999999999999,0.8,-0.902209744728095
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.40,patchcore_plus_full_image,0.4,57,12,45,0.8777777777777778,0.9619447743164313,0.9347826086956522,0.8947368421052632,-0.5454142581763546
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.40,patchcore_plus_full_image,0.4,71,18,53,0.8218029350104822,0.9337605804543163,0.905982905982906,0.8450704225352113,-0.973181607345736
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.40,patchcore_plus_full_image,0.4,75,30,45,0.562962962962963,0.7405166452606919,0.7499999999999999,0.6,-1.4801284793656395
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.41,patchcore_plus_full_image,0.41,243,70,173,0.7334434351775393,0.8831504743709271,0.8465346534653466,0.7448559670781894,-1.2434590272128896
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.41,patchcore_plus_full_image,0.41,40,10,30,0.7833333333333333,0.9310556306342747,0.8749999999999999,0.8,-0.9082593025641363
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.41,patchcore_plus_full_image,0.41,57,12,45,0.8796296296296297,0.9624246561916621,0.9347826086956522,0.8947368421052632,-0.5456708592083237
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.41,patchcore_plus_full_image,0.41,71,18,53,0.8197064989517819,0.9327958358399027,0.905982905982906,0.8450704225352113,-0.9777194952062984
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.41,patchcore_plus_full_image,0.41,75,30,45,0.5644444444444445,0.7411366193925167,0.7499999999999999,0.6,-1.47061210861291
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.42,patchcore_plus_full_image,0.42,243,70,173,0.736746490503716,0.885125225398855,0.8465346534653466,0.7448559670781894,-1.2354496973743645
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.42,patchcore_plus_full_image,0.42,40,10,30,0.7733333333333333,0.928140785830885,0.8695652173913044,0.775,-1.1376572708094708
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.42,patchcore_plus_full_image,0.42,57,12,45,0.8685185185185185,0.959962562010789,0.9278350515463918,0.8771929824561403,-0.5877770152177912
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.42,patchcore_plus_full_image,0.42,71,18,53,0.820754716981132,0.9330466364819651,0.905982905982906,0.8450704225352113,-0.9822573830668608
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.42,patchcore_plus_full_image,0.42,75,30,45,0.5711111111111111,0.7453537414233293,0.7499999999999999,0.6,-1.4610957378601808
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.43,patchcore_plus_full_image,0.43,243,70,173,0.7419488026424442,0.8876398376221816,0.8465346534653466,0.7448559670781894,-1.2274403675358392
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.43,patchcore_plus_full_image,0.43,40,10,30,0.7799999999999999,0.9308843755744747,0.8695652173913044,0.775,-1.1400172528282755
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.43,patchcore_plus_full_image,0.43,57,12,45,0.8722222222222222,0.9625973431330416,0.9278350515463918,0.8771929824561403,-0.5888302981728182
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.43,patchcore_plus_full_image,0.43,71,18,53,0.8228511530398324,0.9339288582404344,0.905982905982906,0.8450704225352113,-0.9867952709274233
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.43,patchcore_plus_full_image,0.43,75,30,45,0.5748148148148148,0.7474873020203967,0.7499999999999999,0.6,-1.4515793671074513
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.44,patchcore_plus_full_image,0.44,243,70,173,0.7456647398843931,0.8894620018764021,0.845771144278607,0.7448559670781894,-1.1423772348470798
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.44,patchcore_plus_full_image,0.44,40,10,30,0.7833333333333333,0.9319290099524424,0.8695652173913044,0.775,-1.1423772348470798
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.44,patchcore_plus_full_image,0.44,57,12,45,0.875925925925926,0.9639623371593259,0.9278350515463918,0.8771929824561403,-0.5898835811278451
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.44,patchcore_plus_full_image,0.44,71,18,53,0.8238993710691824,0.9344595438855834,0.905982905982906,0.8450704225352113,-0.9913331587879857
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.44,patchcore_plus_full_image,0.44,75,30,45,0.58,0.7497042778932423,0.7499999999999999,0.6,-1.442062996354722
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.45,patchcore_plus_full_image,0.45,243,70,173,0.7499587118084228,0.8916098508666026,0.8465346534653466,0.7448559670781894,-1.2114217078587888
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.45,patchcore_plus_full_image,0.45,40,10,30,0.78,0.9311268709150093,0.8695652173913044,0.775,-1.1447372168658845
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.45,patchcore_plus_full_image,0.45,57,12,45,0.8796296296296297,0.9651417595887483,0.9278350515463918,0.8771929824561403,-0.590936864082872
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.45,patchcore_plus_full_image,0.45,71,18,53,0.8280922431865828,0.9362928219781701,0.905982905982906,0.8450704225352113,-0.9958710466485481
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.45,patchcore_plus_full_image,0.45,75,30,45,0.5896296296296296,0.7548643759317356,0.7499999999999999,0.6,-1.4325466256019923
